,시즌,복종,소품종,라인,시즌이월,카테고리,기획년도,주차,총입고수량,총입고원가,총입고택가,판매수량,판매액,매출원가,판매택가,제품원가,제품택가,평균판매수량,평균실판가,제품실판가,할인율(%),누적판매수량,누적판매액,누적매출원가,누적판매택가,누적판매율(%),ROI
8724,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-05-09,134570,1374670647,11539263000,3970,165307275.0,40619854,341583000,10215.0,85749.0,3677.0,36407.0,41639.0,52.0,17766,785812192.0,179310764,1523143400,0.0,0.39
8725,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-05-16,134570,1374670647,11539263000,8489,297408191.0,86852468,718341100,10215.0,85749.0,3677.0,36407.0,35035.0,59.0,26255,1083220383.0,266163232,2241484500,0.0,0.52
8726,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-05-23,134570,1374670647,11539263000,4295,162749828.0,43861150,364340500,10215.0,85749.0,3677.0,36407.0,37893.0,55.0,30550,1245970211.0,310024382,2605825000,0.0,0.6
8727,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-05-30,134570,1374670647,11539263000,6809,239568892.0,68662483,571369100,10215.0,85749.0,3677.0,36407.0,35184.0,58.0,37359,1485539103.0,378686865,3177194100,0.0,0.71
8728,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-06-06,134570,1374670647,11539263000,3338,137445465.0,34116848,289086200,10215.0,85749.0,3677.0,36407.0,41176.0,52.0,40697,1622984568.0,412803713,3466280300,0.0,0.77
8729,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-06-13,134570,1374670647,11539263000,6683,232171731.0,68573843,575161700,10215.0,85749.0,3677.0,36407.0,34741.0,60.0,47380,1855156299.0,481377556,4041442000,0.0,0.88
8730,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-06-20,134570,1374670647,11539263000,7207,209832939.0,73417739,620549300,10215.0,85749.0,3677.0,36407.0,29115.0,66.0,54587,2064989238.0,554795295,4661991300,0.0,0.96
8731,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-06-27,134570,1374670647,11539263000,6418,186561584.0,65825364,556458200,10215.0,85749.0,3677.0,36407.0,29068.0,66.0,61005,2251550822.0,620620659,5218449500,0.0,1.04
8732,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-07-04,134570,1353113917,11539263000,6194,191904261.0,64051091,531480600,10055.0,85749.0,3677.0,36407.0,30982.0,64.0,67199,2443455083.0,684671750,5749930100,0.0,1.14
8733,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-07-11,161381,1654646550,14783879100,5763,203452101.0,61340284,549131400,10253.0,91609.0,3677.0,36407.0,35303.0,63.0,72962,2646907184.0,746012034,6299061500,0.0,1.0
8734,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-07-18,167556,1728095636,15339011600,6268,207433408.0,68139594,633281300,10314.0,91546.0,3677.0,36407.0,33094.0,67.0,79230,2854340592.0,814151628,6932342800,0.0,1.03
8735,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-07-25,167556,1728095636,15339011600,7168,194225584.0,76891683,671394100,10314.0,91546.0,3677.0,36407.0,27096.0,71.0,86398,3048566176.0,891043311,7603736900,0.0,1.09
8736,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-08-01,167556,1728095636,15339011600,5727,180629845.0,62460338,571281800,10314.0,91546.0,3677.0,36407.0,31540.0,68.0,92125,3229196021.0,953503649,8175018700,0.0,1.15
8737,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-08-08,171741,1770941668,15715243100,6000,169775865.0,64860256,594522000,10312.0,91505.0,3677.0,36407.0,28296.0,71.0,98125,3398971886.0,1018363905,8769540700,0.0,1.17
8738,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-08-15,171741,1770941668,15715243100,3331,95551249.0,36428080,344683200,10312.0,91505.0,3677.0,36407.0,28685.0,72.0,101456,3494523135.0,1054791985,9114223900,0.0,1.2
8739,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-08-22,171741,1770941668,15715243100,2902,75796061.0,31147375,272168900,10312.0,91505.0,3677.0,36407.0,26119.0,72.0,104358,3570319196.0,1085939360,9386392800,0.0,1.22
8740,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-08-29,171741,1770941668,15715243100,2835,66643771.0,30519874,269634800,10312.0,91505.0,3677.0,36407.0,23508.0,75.0,107193,3636962967.0,1116459234,9656027600,0.0,1.24
8741,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-09-05,171741,1821573642,15715243100,1238,34084059.0,13155180,114068500,10607.0,91505.0,3677.0,36407.0,27532.0,70.0,108431,3671047026.0,1129614414,9770096100,0.0,1.21
8742,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-09-12,171741,1821573642,15715243100,1088,31756461.0,11862688,120261200,10607.0,91505.0,3677.0,36407.0,29188.0,74.0,109519,3702803487.0,1141477102,9890357300,0.0,1.22
8743,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-09-19,174934,1863449542,16002293800,515,18933755.0,5535568,48979200,10652.0,91476.0,3677.0,36407.0,36765.0,61.0,110034,3721737242.0,1147012670,9939336500,0.0,1.2
8744,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2021,2021-09-26,174934,1863449542,16002293800,290,10285166.0,3039534,26865800,10652.0,91476.0,3677.0,36407.0,35466.0,62.0,110324,3732022408.0,1150052204,9966202300,0.0,1.2
8745,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-02-27,16883,152330393,1686611700,0,0.0,0,0,9023.0,99900.0,3079.0,34232.0,,,110324,3732022408.0,1150052204,9966202300,0.0,14.72
8746,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-03-06,54227,500970729,5417277300,0,0.0,0,0,9238.0,99900.0,3079.0,34232.0,,,110324,3732022408.0,1150052204,9966202300,0.0,4.48
8747,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-03-13,104586,982214632,10448141400,0,0.0,0,0,9391.0,99900.0,3079.0,34232.0,,,110324,3732022408.0,1150052204,9966202300,0.0,2.28
8748,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-03-20,111111,1040596691,11099988900,147,8507900.0,1378409,14685300,9365.0,99900.0,3079.0,34232.0,57877.0,42.0,110471,3740530308.0,1151430613,9980887600,0.0,2.16
8749,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-03-27,141772,1347037674,14163022800,171,10039000.0,1603456,17082900,9501.0,99900.0,3079.0,34232.0,58708.0,41.0,110642,3750569308.0,1153034069,9997970500,0.0,1.68
8750,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-04-03,164751,1556688881,16458624900,174,6848200.0,1642827,17382600,9449.0,99900.0,3079.0,34232.0,39357.0,61.0,110816,3757417508.0,1154676896,10015353100,0.0,1.45
8751,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-04-10,164751,1556688881,16458624900,1149,53498950.0,10751538,114785100,9449.0,99900.0,3079.0,34232.0,46561.0,53.0,111965,3810916458.0,1165428434,10130138200,0.0,1.48
8752,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-04-17,164751,1556688881,16458624900,2881,123896072.0,27239896,287811900,9449.0,99900.0,3079.0,34232.0,43005.0,57.0,114846,3934812530.0,1192668330,10417950100,0.0,1.53
8753,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-04-24,164751,1556688881,16458624900,2937,121398120.0,27692330,293406300,9449.0,99900.0,3079.0,34232.0,41334.0,59.0,117783,4056210650.0,1220360660,10711356400,0.0,1.58
8754,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-05-01,164751,1543360295,16458624900,3812,148566754.0,35652516,380818800,9368.0,99900.0,3079.0,34232.0,38973.0,61.0,121595,4204777404.0,1256013176,11092175200,0.0,1.66
8755,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-05-08,181864,1698051221,18168213600,4743,199276382.0,43030566,473825700,9337.0,99900.0,3079.0,34232.0,42015.0,58.0,126338,4404053786.0,1299043742,11566000900,0.0,1.59
8756,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-05-15,181864,1698051221,18168213600,3230,137231002.0,29297545,322677000,9337.0,99900.0,3079.0,34232.0,42486.0,57.0,129568,4541284788.0,1328341287,11888677900,0.0,1.65
8757,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-05-22,181864,1698051221,18168213600,4110,160246445.0,37600607,410589000,9337.0,99900.0,3079.0,34232.0,38989.0,61.0,133678,4701531233.0,1365941894,12299266900,0.0,1.71
8758,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-05-29,181864,1698051221,18168213600,3998,161681480.0,36487066,399400200,9337.0,99900.0,3079.0,34232.0,40441.0,60.0,137676,4863212713.0,1402428960,12698667100,0.0,1.78
8759,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-06-05,181864,1698051221,18168213600,4984,193892696.0,45569487,497901600,9337.0,99900.0,3079.0,34232.0,38903.0,61.0,142660,5057105409.0,1447998447,13196568700,0.0,1.85
8760,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-06-12,184564,1734447221,18437943600,5898,228215435.0,53723729,589210200,9398.0,99900.0,3079.0,34232.0,38694.0,61.0,148558,5285320844.0,1501722176,13785778900,0.0,1.9
8761,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-06-19,186883,1770809141,18669611700,5094,180429586.0,46824621,508890600,9475.0,99900.0,3079.0,34232.0,35420.0,65.0,153652,5465750430.0,1548546797,14294669500,0.0,1.93
8762,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-06-26,186883,1770809141,18669611700,5128,192022042.0,47161949,512287200,9475.0,99900.0,3079.0,34232.0,37446.0,63.0,158780,5657772472.0,1595708746,14806956700,0.0,2.0
8763,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-07-03,186883,1770834417,18669611700,5544,179354541.0,51047160,553845600,9476.0,99900.0,3079.0,34232.0,32351.0,68.0,164324,5837127013.0,1646755906,15360802300,0.0,2.07
8764,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-07-10,198422,1938256617,19822357800,6751,202273476.0,62030374,674424900,9768.0,99900.0,3079.0,34232.0,29962.0,70.0,171075,6039400489.0,1708786280,16035227200,0.0,1.95
8765,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-07-17,198422,1938256617,19822357800,6853,210814421.0,63433719,684614700,9768.0,99900.0,3079.0,34232.0,30762.0,69.0,177928,6250214910.0,1772219999,16719841900,0.0,2.02
8766,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-07-24,198422,1938256617,19822357800,5952,151697486.0,55423776,594604800,9768.0,99900.0,3079.0,34232.0,25487.0,74.0,183880,6401912396.0,1827643775,17314446700,0.0,2.06
8767,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-07-31,198422,1938256617,19822357800,10608,380342854.0,120589095,1059739200,9768.0,99900.0,3079.0,34232.0,35854.0,64.0,194488,6782255250.0,1948232870,18374185900,0.0,2.18
8768,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-08-07,198422,1938274803,19822357800,927,31733064.0,9054936,92607300,9768.0,99900.0,3079.0,34232.0,34232.0,66.0,195415,6813988314.0,1957287806,18466793200,0.0,2.19
8769,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-08-14,198326,1936845890,19812767400,1717,28070376.0,12039750,171528300,9766.0,99900.0,3079.0,34232.0,16349.0,84.0,197132,6842058690.0,1969327556,18638321500,0.0,2.19
8770,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-08-21,198326,1936845890,19812767400,2747,87702597.0,26039023,274425300,9766.0,99900.0,3079.0,34232.0,31927.0,68.0,199879,6929761287.0,1995366579,18912746800,0.0,2.22
8771,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-08-28,198326,1936845890,19812767400,1610,50406364.0,15380713,160839000,9766.0,99900.0,3079.0,34232.0,31308.0,69.0,201489,6980167651.0,2010747292,19073585800,0.0,2.24
8772,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-09-04,198326,1936845890,19812767400,1654,35755271.0,14595933,165234600,9766.0,99900.0,3079.0,34232.0,21617.0,78.0,203143,7015922922.0,2025343225,19238820400,0.0,2.25
8773,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-09-11,198326,1936845890,19812767400,1020,29465590.0,9971367,101898000,9766.0,99900.0,3079.0,34232.0,28888.0,71.0,204163,7045388512.0,2035314592,19340718400,0.0,2.26
8774,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-09-18,198326,1936845890,19812767400,1155,33278459.0,10924187,115384500,9766.0,99900.0,3079.0,34232.0,28813.0,71.0,205318,7078666971.0,2046238779,19456102900,0.0,2.27
8775,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2022,2022-09-25,198326,1936845890,19812767400,468,14274350.0,4700608,46753200,9766.0,99900.0,3079.0,34232.0,30501.0,69.0,205786,7092941321.0,2050939387,19502856100,0.0,2.27
8776,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-03-12,44032,429815578,4398796800,405,27830700.0,4003557,40459500,9761.0,99900.0,2447.0,44048.0,68718.0,31.0,206191,7120772021.0,2054942944,19543315600,0.0,10.28
8777,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-03-19,44032,429815578,4398796800,487,32870050.0,4829618,48651300,9761.0,99900.0,2447.0,44048.0,67495.0,32.0,206678,7153642071.0,2059772562,19591966900,0.0,10.34
8778,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-03-26,49292,485741451,4924270800,648,44056180.0,6396669,64735200,9854.0,99900.0,2447.0,44048.0,67988.0,32.0,207326,7197698251.0,2066169231,19656702100,0.0,9.22
8779,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-04-02,49292,441663587,4924270800,958,65318030.0,8935315,95704200,8960.0,99900.0,2447.0,44048.0,68182.0,32.0,208284,7263016281.0,2075104546,19752406300,0.0,10.25
8780,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-04-09,55304,496956257,5524869600,835,57401485.0,7461952,83416500,8986.0,99900.0,2447.0,44048.0,68744.0,31.0,209119,7320417766.0,2082566498,19835822800,0.0,9.2
8781,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-04-16,93118,830297723,9302488200,1073,72528490.0,9653690,107192700,8917.0,99900.0,2447.0,44048.0,67594.0,32.0,210192,7392946256.0,2092220188,19943015500,0.0,5.57
8782,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-04-23,98982,886168562,9888301800,951,65534970.0,8579052,95004900,8953.0,99900.0,2447.0,44048.0,68912.0,31.0,211143,7458481226.0,2100799240,20038020400,0.0,5.28
8783,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-04-30,102827,922275606,10272417300,1131,68715000.0,10146116,112986900,8969.0,99900.0,2447.0,44048.0,60756.0,39.0,212274,7527196226.0,2110945356,20151007300,0.0,5.13
8784,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-05-07,102827,965520168,10272417300,1662,100013010.0,15592442,166033800,9390.0,99900.0,2447.0,44048.0,60176.0,40.0,213936,7627209236.0,2126537798,20317041100,0.0,4.98
8785,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-05-14,102827,965520168,10272417300,1547,95069790.0,14505561,154545300,9390.0,99900.0,2447.0,44048.0,61454.0,38.0,215483,7722279026.0,2141043359,20471586400,0.0,5.05
8786,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-05-21,102827,965520168,10272417300,1659,98685800.0,15585164,165734100,9390.0,99900.0,2447.0,44048.0,59485.0,40.0,217142,7820964826.0,2156628523,20637320500,0.0,5.13
8787,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-05-28,102827,965520168,10272417300,2452,126311150.0,23057703,244954800,9390.0,99900.0,2447.0,44048.0,51514.0,48.0,219594,7947275976.0,2179686226,20882275300,0.0,5.23
8788,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-06-04,102827,965520168,10272417300,3828,163417278.0,35851036,382417200,9390.0,99900.0,2447.0,44048.0,42690.0,57.0,223422,8110693254.0,2215537262,21264692500,0.0,5.34
8789,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-06-11,102827,965520168,10272417300,3471,133725218.0,32261947,346752900,9390.0,99900.0,2447.0,44048.0,38526.0,61.0,226893,8244418472.0,2247799209,21611445400,0.0,5.43
8790,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-06-18,102827,965520168,10272417300,4280,155299395.0,40077587,427572000,9390.0,99900.0,2447.0,44048.0,36285.0,64.0,231173,8399717867.0,2287876796,22039017400,0.0,5.54
8791,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-06-25,102827,965520168,10272417300,3853,142525442.0,36065416,384914700,9390.0,99900.0,2447.0,44048.0,36991.0,63.0,235026,8542243309.0,2323942212,22423932100,0.0,5.64
8792,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-07-02,102827,965520168,10272417300,5760,184231218.0,55256637,575424000,9390.0,99900.0,2447.0,44048.0,31985.0,68.0,240786,8726474527.0,2379198849,22999356100,0.0,5.75
8793,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-07-09,102827,965520168,10272417300,4515,124788101.0,41827418,451048500,9390.0,99900.0,2447.0,44048.0,27639.0,72.0,245301,8851262628.0,2421026267,23450404600,0.0,5.83
8794,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-07-16,102827,965520168,10272417300,4577,118901633.0,42555192,457242300,9390.0,99900.0,2447.0,44048.0,25978.0,74.0,249878,8970164261.0,2463581459,23907646900,0.0,5.89
8795,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-07-23,102827,965520168,10272417300,4907,130001392.0,45719553,490209300,9390.0,99900.0,2447.0,44048.0,26493.0,73.0,254785,9100165653.0,2509301012,24397856200,0.0,5.97
8796,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-07-30,102827,965520168,10272417300,4480,118597981.0,41682279,447552000,9390.0,99900.0,2447.0,44048.0,26473.0,74.0,259265,9218763634.0,2550983291,24845408200,0.0,6.04
8797,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-08-06,102827,965520168,10272417300,5151,134295120.0,48097509,514584900,9390.0,99900.0,2447.0,44048.0,26072.0,74.0,264416,9353058754.0,2599080800,25359993100,0.0,6.11
8798,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-08-13,102827,965520168,10272417300,3409,85147655.0,31663870,340559100,9390.0,99900.0,2447.0,44048.0,24977.0,75.0,267825,9438206409.0,2630744670,25700552200,0.0,6.16
8799,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-08-20,102827,965520168,10272417300,2981,80281398.0,27907615,297801900,9390.0,99900.0,2447.0,44048.0,26931.0,73.0,270806,9518487807.0,2658652285,25998354100,0.0,6.21
8800,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-08-27,102827,965520168,10272417300,1867,50321090.0,17537043,186513300,9390.0,99900.0,2447.0,44048.0,26953.0,73.0,272673,9568808897.0,2676189328,26184867400,0.0,6.24
8801,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-09-03,102827,965520168,10272417300,1399,40163986.0,13190102,139760100,9390.0,99900.0,2447.0,44048.0,28709.0,71.0,274072,9608972883.0,2689379430,26324627500,0.0,6.26
8802,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-09-10,102827,965520168,10272417300,1393,35938366.0,13067301,139160700,9390.0,99900.0,2447.0,44048.0,25799.0,74.0,275465,9644911249.0,2702446731,26463788200,0.0,6.28
8803,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-09-17,102827,965520168,10272417300,724,19215457.0,6762734,72327600,9390.0,99900.0,2447.0,44048.0,26541.0,73.0,276189,9664126706.0,2709209465,26536115800,0.0,6.29
8804,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2023,2023-09-24,102827,965520168,10272417300,559,15274938.0,5308820,55844100,9390.0,99900.0,2447.0,44048.0,27325.0,73.0,276748,9679401644.0,2714518285,26591959900,0.0,6.3
8805,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2024,2024-02-18,21083,217630207,2087217000,0,0.0,0,0,10323.0,99000.0,2082.0,43988.0,,,276748,9679401644.0,2714518285,26591959900,0.0,27.96
8806,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2024,2024-02-25,21083,217630207,2087217000,0,0.0,0,0,10323.0,99000.0,2082.0,43988.0,,,276748,9679401644.0,2714518285,26591959900,0.0,27.96
8807,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2024,2024-03-03,25534,270010140,2527866000,213,14730000.0,2288463,21087000,10575.0,99000.0,2082.0,43988.0,69155.0,30.0,276961,9694131644.0,2716806748,26613046900,0.0,22.58
8808,여름,팬츠,팬츠(일반),ZB,01_시즌,여름_팬츠_팬츠(일반)_ZB,2024,2024-03-10,40549,452348515,4014351000,230,15919200.0,2469882,22770000,11156.0,99000.0,2082.0,43988.0,69214.0,30.0,277191,9710050844.0,2719276630,26635816900,0.0,13.5
